appearance_id,scored_flag
2342330_30585,0.0016061279333870998
2701625_50577,0.17808081763797093
2341271_72310,7.660869898073248e-07
2581746_93844,7.317510242783678e-07
2447794_38083,0.2463894026450725
2482467_215677,0.0009358876571275191
4129693_252689,0.056127851020408945
3199534_122797,0.9226234839808743
3401687_300716,0.23645256343617257
3432243_549006,7.734982645918836e-07
4364476_61397,5.136856394566436e-07
2901150_249565,7.116695662919208e-07
4103823_433584,3.895546964057838e-07
2897279_163639,5.183834646815951e-07
4716031_251075,0.05760244342830267
3956713_810895,0.7496886106452384
4367863_342702,0.4976866947166348
4087960_314353,0.37238141372208294
3589324_671594,3.35249127804996e-07
2618727_45219,0.9287030273859948
2589181_315280,0.14619113199428888
3869335_235568,0.7901611181316279
2470359_16058,4.79485330104837e-07
4626035_633992,0.6777827213112729
3095951_132010,2.788695700980842e-06
4625801_339556,0.07155589908142095
3127383_57016,0.05119199756696637
2921418_182381,0.8964316602843617
3431965_34077,0.14972386049638323
2258955_37171,7.659084287680404e-07
4665064_211345,0.2898427984672941
3113770_19638,1.167994367996537e-06
3199561_216499,5.361780050364043e-07
3839233_125614,7.94554504382342e-07
2359578_160506,0.1755968290112882
3219191_316125,0.30645868210427973
2888365_83951,1.7241068510313914e-06
3219261_95435,0.25268789360796406
3209811_238868,5.235700199112387e-07
4373933_225963,0.15422503248700473
2613621_262687,0.4791457996002288
2224631_37635,8.8519911104773e-07
2726548_30638,0.654066387569218
2609400_134608,9.740446902582602e-07
2609397_55994,0.32009749826420153
2240149_74200,2.042708882738374e-06
3058680_60632,0.5968240132365649
2224025_5879,0.9698480535083086
4172154_242086,0.6373033304690585
3845024_257474,4.520825287375426e-07
3413078_190284,8.750624838147827e-07
4387836_320748,0.8212567733110764
3612841_182711,2.514660417254371e-06
2701675_63252,0.004921888117116384
2225753_50219,3.719604331112464e-07
3219175_487465,0.39156816924855614
3081148_94307,0.2723767994283452
2711515_42539,1.3910533868248845e-06
2495681_107116,1.4143048973315728e-06
2224672_123332,0.027891615678232416
3851354_678100,0.5724537237376963
4120624_522058,8.612537804288047e-07
2722619_47576,5.451966059588779e-07
2681481_55302,6.934989624936177e-07
2921383_178957,7.276650267012978e-07
4103539_20005,7.089731925218614e-07
4393162_170953,2.91374553728861e-06
4624823_540927,0.9313126929589811
2899792_28171,0.6140676537722747
3714223_139395,5.145391500461602e-07
4095436_348795,0.14283279354287837
4645614_713644,3.437331369771559e-07
2240122_17352,0.42478521846179135
2586908_232271,7.95684567923733e-07
2728593_74861,0.5362508469403665
4103551_513245,1.8604040043923646e-07
3159801_56790,0.23490408034258647
3837977_480762,0.3106893305735588
2469444_40023,0.26102487530069224
3210447_462833,5.602198878457435e-07
2512198_63837,6.76622533704763e-07
3433197_195171,8.692786662824097e-07
3433482_73396,1.4084591296589289e-07
3292004_142208,0.09608380792814598
4055284_256488,0.6519651568388031
2917360_15951,0.5466640945191461
2486832_246968,0.9158847240537896
4361497_553875,1.9936768218119679e-07
3592292_485424,8.066182431990897e-07
4055002_542654,0.6289657734301869
3088886_130353,0.3579456619132478
2594827_124555,0.40231145236879495
3223166_158946,0.5032994609895943
4093534_315253,0.001358917743231377
3148587_4750,3.9309796188793605e-05
3203574_110036,5.705911156976748e-07
4715139_446573,7.62581450572078e-07
2359296_35733,1.2959235095235265e-06
3844960_49499,4.3248975406376457e-07
4109582_344474,0.7042704779866695
2897282_96754,1.3289552882812735e-06
2631265_256705,0.7139973688573923
3487486_366930,0.4183232554238706
3394914_270051,0.4775205328972457
3219214_53360,1.0703505813689353e-06
2224713_69906,0.2725609759894285
2231405_9354,0.12263166950326665
2581266_155042,5.813074608854881e-07
2702804_102744,5.627333869872289e-07
2342571_52246,2.121711486332763e-06
4805904_629773,4.486436400272481e-07
2229921_9593,1.1545857853289348e-06
4502565_324223,0.45837104104506077
3869191_353785,7.844365249864211e-07
2594549_58497,0.0010336138055553972
2698275_34409,1.3235374105146814e-06
2594640_46220,5.717688109339353e-07
3080811_357885,0.42211683390721133
2258989_15074,0.9192433029027133
4715946_1041861,0.12145882719932144
2335684_263217,0.1817334064682681
4648738_825835,5.592119854362918e-07
4368055_571149,6.860708180730181e-07
3076546_175988,1.8867090434010558e-05
4094609_16136,6.361081615400216e-07
2897231_40633,0.3712922058740939
3889553_349909,4.917488512714575e-07
3890141_60960,6.798733687550665e-07
4620700_386446,3.177439356453811e-07
3069751_110695,7.496059704961001e-07
2507226_104201,0.9120911968038914
3902057_539444,8.531091855339424e-07
2335852_39799,0.051740477334825744
2609778_76055,0.9160034396897845
4374226_642002,3.708650434646023e-07
3069909_274802,1.6043518908859454e-06
3420445_293253,5.656766912371546e-07
3400518_42547,1.801064506251503e-06
3589499_175014,8.587461692476657e-07
4648392_371002,7.536364002945155e-07
2604081_199733,6.525779669913127e-07
2871692_196357,6.712035494550631e-07
2581958_94939,3.4141086311042244e-07
4095427_557459,0.3104291264310605
4373532_127573,0.3246937047733998
2470272_114735,0.44474144374856955
3069650_333199,3.0329840054708494e-06
3840143_344888,0.9639509408805861
3413105_43512,3.6584084946611054e-07
3058581_160943,0.04383204029661711
3433381_169880,0.382390565905732
2329314_75568,1.0770991478793473e-06
3839368_36284,1.1245338479625645e-06
3097981_46001,6.613442873846305e-07
2486532_4072,0.8935191605713877
2321076_50512,0.9515603094272543
2925766_159003,0.1625558207218449
2262194_1443,0.09217396731721277
3614695_628558,4.346933770505667e-07
3219185_324882,3.122195384082511e-07
4120730_365692,1.0706566124746727e-06
2593993_233113,1.0856627703617507e-06
4098084_866328,0.7496208772666507
3047747_434358,5.437033931536629e-07
2478625_84622,0.39005059534707587
2578106_4321,0.05240024787379405
2899710_177046,3.0536326077801935e-07
3047527_73092,4.3406538606126326e-07
2891621_402887,7.364037305629216e-07
2726786_134883,0.24924516157058063
2697551_260838,0.07490632282997847
3614879_146752,0.8803493305470461
2341209_19981,0.14243683587556583
3869094_539135,6.114445778835665e-07
3210338_95755,8.033113647417037e-07
4373423_296397,0.1349227444846122
2478867_111039,3.2317298294602786e-06
2899753_93936,0.7287069701093595
3429723_58864,0.9817527197633007
2321658_60632,0.31588960306347014
2505075_110357,1.58050767790689e-06
2609794_93720,0.9387776910952664
4364467_166277,8.926387298570976e-07
3953966_366446,1.3695928005287621e-06
2250317_162694,0.826199116118784
2613602_99922,7.487418098246139e-07
3844842_401923,0.9583704659329922
4370081_748445,5.099940887787743e-07
3081278_45567,9.891454551641863e-07
2871936_229005,7.595838990905025e-07
3210316_331739,0.8783799031062387
2871985_332697,6.901659821112557e-07
2982768_105456,7.813463328769374e-07
2698260_101213,0.30668827544733274
3886538_32467,8.720498802565265e-07
3058574_86848,0.08432646980470906
4646435_216603,9.185675501739984e-07
4446802_550580,1.5062850580001595e-06
2482311_111783,2.9581289512568075e-06
2906851_151567,7.415700076659956e-07
3598308_435772,0.6602073632117844
3395236_140776,9.239284894558571e-07
2578111_6710,2.356807202976157e-07
2985419_201671,0.09560073545824964
3199613_297070,7.008420043137344e-07
2958650_381967,0.7166896146389868
4393290_752455,0.33687195340336873
4095445_435338,5.260761292185308e-07
2865045_228645,4.146569818432998e-06
4120723_173079,8.797014543650125e-07
2460667_79967,6.927834060713104e-07
2425889_44521,6.118099032670459e-07
3651891_126281,6.67891920505104e-07
2229922_42731,2.1507755219961055e-06
4095993_297583,0.9107557254378718
2459604_187293,7.357144772923031e-07
3229265_283528,5.990632947186253e-07
2872315_55742,0.38572690344518723
2702797_74615,6.530227407887667e-07
2484338_189516,0.8921106301129748
3839822_164771,0.6873890200581023
2722892_68803,0.1544946728769661
2359406_82693,4.962905776479376e-07
2329460_102142,0.1800230924119494
3203555_260053,1.5917088377157313e-07
3394586_59950,0.49403432759623483
3612932_230921,8.613890739591267e-07
4407628_495621,5.1180822659436e-07
2224899_104597,0.2043159706667549
4705975_1029207,0.9023569567381782
2604351_130365,0.5240008956290491
2251622_22149,3.346860497666606e-07
2698176_135853,5.891253154670454e-07
4620895_226524,0.3127029371669942
2933610_180337,2.3040382844326156e-06
4376712_128899,0.00026063256039989506
2223136_101304,5.929996321835721e-07
4715915_199248,5.673856626952385e-07
3077427_330574,0.26558099762017084
3844848_131951,4.923437058970587e-07
4641473_155806,0.012410701637649074
2240108_31027,1.1136700955672652e-06
3203599_18918,0.21180861586947988
3252195_348791,1.1234621999161624e-06
3589539_184935,0.7103254259843784
2640922_22149,3.1224334553074127e-07
4387819_288858,0.263202338959575
3092959_181118,5.985631411727661e-07
2726637_55282,2.0238984354091414e-07
2240132_83485,6.604722596576117e-07
4373318_106872,6.577109524365975e-07
3069651_125165,3.9619135662581166e-07
4635038_536482,1.0179112603584794e-06
3828511_243770,8.68628689116967e-07
2594586_175446,5.462354239996545e-07
4641364_719456,1.139662523106545e-06
4376690_238468,0.6438100511322179
2229922_38000,1.1231004233265389e-06
2469990_173468,8.955771141127853e-06
3216215_136109,0.00238398284575176
4665135_390125,3.896634703482998e-06
4642457_265625,6.532040214600208e-07
4363888_955356,0.1610048438194988
3127377_99361,8.863080075652089e-07
3079415_257062,1.0435879560552513e-06
2240160_170359,4.721797335916339e-07
3828444_348875,0.09065621891138133
4112975_367464,6.404641818185329e-07
2359220_7109,0.04128692424244034
3113783_51984,8.050860582430329e-07
4646151_771914,2.9177970591218985e-06
3203639_215599,0.02602798053056614
2225774_65976,0.46961925246903935
3839121_541231,0.3399643654857211
4405323_282672,0.21041833435276003
3860250_181380,1.1494894218491902e-06
2224134_43907,0.9751269856073529
4098210_187291,8.044889584080289e-07
3889129_463611,1.1598490344312836e-06
3211484_307058,1.1626988737167457e-06
4634449_196139,9.431808278275957e-07
2626467_181380,6.470387028607655e-07
2460818_26878,0.8864246764086422
3553249_118689,0.08385288885207332
2459620_111195,3.6093168699257583e-07
2618750_95755,0.6388535894589786
2301907_29056,5.157175858028486e-07
4635272_565821,1.27516475493245e-06
4098084_412932,0.750617391499781
3393777_185342,8.423675472576489e-07
3080242_67274,0.031743973644737
2342373_79045,1.3178912364532098e-07
4396928_666539,6.942991029673448e-07
2884020_293213,0.08003134553548691
4363891_474800,0.1988324223601399
2359346_21887,4.4823559349815876e-07
2526233_175601,0.1871799423471744
2646296_12663,9.819677746580562e-07
2604115_15452,0.14156477211789092
3886450_378463,4.932023840415035e-07
2231504_82243,4.5346208602634255e-07
4648306_289683,0.49877794654131735
3420673_277777,1.3788434930271545e-06
2480146_209015,1.2245974123441667e-06
3199505_84301,5.717069381438817e-07
3098760_268176,0.03282895405125983
4648928_634461,0.15345027135739212
3146246_78497,1.173737521159743e-06
4647866_396516,6.833831250867584e-07
2958650_209019,0.907977156892225
4620759_265088,3.409820084645688e-07
4396758_820371,1.0336344401702006e-06
3451031_284342,8.61335288309019e-07
3457424_52059,5.361258987955031e-07
2251502_5948,0.04418296927734919
2329764_33130,1.2781582963330864e-06
2250398_104223,6.755269663178437e-07
2604049_96828,1.1002270762326406e-06
2329813_145838,0.24215675333761302
3278444_331401,0.08710123251543402
4362859_193116,4.5099339676427023e-07
3280869_116905,0.15143811737901852
2459808_326701,1.7582473890637805e-06
4647867_464446,7.354989599160146e-07
2359306_60128,1.605257723662924e-06
2867589_315124,3.628698842286659e-06
3589331_188930,8.873169061227461e-07
3393087_140554,0.9645825316029696
3839703_248658,0.00034372478693916715
2674396_55538,6.537334355397763e-07
2250434_79121,0.2518495061011218
2231495_39102,0.7963593391565561
3591978_141660,0.1270838112413765
3092288_225873,0.02232546354293148
2613651_85308,1.7355888131383382e-06
4109491_690924,0.25534539224077196
3209796_289286,0.23578694147282395
3433367_392569,2.3591904372191324e-07
3869244_836546,3.612074786777382e-07
3210333_331739,0.8762897687721521
4095210_403151,0.0016853937689811924
2613597_200985,1.116416718929666e-06
2262506_138267,1.1297973095401792e-06
3080329_220496,7.947208526225865e-07
4097983_231650,5.043269440574996e-07
2460685_37287,0.6859467185141357
3828434_545331,1.9322653089688914e-06
2590416_101277,0.12840752263651384
3050231_214316,5.979915049011906e-07
3208683_251892,1.5817463143804426e-07
3597985_583404,4.242300931775725e-07
2871953_129674,0.04283309700293132
2557616_227618,3.1261231756900895e-06
4353914_203123,0.9676555628614717
2231496_8317,4.147034452946734e-07
3079415_113045,0.09836102753065704
2231611_131789,0.6841763614189914
2720737_57404,7.000286840806887e-07
2331110_126664,0.24364975803278785
3212625_131933,9.260555682355594e-07
3199424_28140,6.721337846669531e-07
3210334_345577,6.809011245868616e-07
4098840_338651,0.0008692221244377146
2351987_131248,4.611813891354223e-07
3592109_468002,5.560257682584432e-07
2698415_76277,0.1298658079111978
3084106_160736,2.670870268713052e-06
3335188_574930,0.007816478172194316
2986472_186531,2.0412740007516528e-06
3450525_297693,4.914012667668232e-07
2486574_63494,0.17044072763905843
2222665_55356,0.5992901689993212
3925900_520073,0.5805790140553121
3047539_28845,4.023584264552704e-07
2604241_44058,0.0007389810525673279
2899887_73636,5.230973394627391e-07
4120578_913115,6.871514075307199e-07
3860306_348425,0.6148228778229635
2478715_60889,5.799423243997885e-07
3027730_240900,4.3393936641238144e-07
2335666_14934,1.1617270876159377e-06
2329888_100986,0.4530467055769409
3098019_25732,4.7919666896211e-07
4407658_527966,0.24959276480918954
2732081_48064,0.0014500127904612163
2884074_91948,1.0282616486183694e-06
4648782_611855,9.115685094338642e-07
3280867_193592,5.586855310415729e-07
4445128_585982,0.11479386085386571
3266623_348791,0.41031300135879534
3400514_120070,0.3706112173625593
3208619_192735,3.6151650074473803e-07
4062331_1134218,0.13382056446847432
3077242_490884,7.906494402643574e-07
2631228_132671,0.9331430393476637
2224155_23897,2.9996807145164797e-07
3886583_339699,0.15595531631801554
2482156_66413,5.541748615826491e-07
2223859_161869,0.04852416831709285
3244537_110660,0.04647322727233649
3607621_408471,1.6117503879984692e-06
2359376_37295,8.15854893584604e-07
3844896_340879,7.845117821664886e-07
3610348_46413,7.918085262676376e-06
4646210_649030,5.230524233863378e-07
3409243_231873,4.899754945756429e-07
3869054_222813,8.404298671253821e-07
2223914_113707,1.3437972494792538e-06
3614540_424042,0.4890270468622436
2720971_56331,0.9882643185082327
2250045_65,7.822933656532215e-06
4665088_843931,1.510112874555433e-06
2763826_208890,0.5878487692891834
3208726_234811,1.664045456230293e-07
4036101_343492,5.141634278938475e-07
2771374_34393,0.17003061814255105
3211450_357162,7.816230449109134e-07
4648392_282250,2.5876423273207297e-07
2602882_157391,6.847759637495185e-07
4056374_182381,1.8517502986451737e-06
3311681_249815,1.179834995824072e-06
3602486_279242,5.477159846930561e-06
2698240_207929,0.9178297978266571
4393217_354173,0.3192841978307657
4635085_776798,0.4629565747391066
3748478_172127,0.20614863516514423
2929836_75442,0.8230465707106613
4368729_537841,6.912723200630716e-07
2755699_112343,6.932185719216472e-07
3050333_250478,0.04272795417071734
3394933_414908,1.868225520903247e-06
3421753_43530,5.442420576851348e-07
3611459_119235,6.528208613433425e-07
4340617_381833,5.852421963896481e-07
4098064_502288,5.616828600903365e-07
3069586_430761,1.4072955671839478e-06
2732280_8733,6.518965278732953e-07
4095354_346707,0.7538898657325285
3845642_203961,1.418464697160825e-06
2581974_48015,0.0003303208464125353
3079470_30321,7.48865445339242e-07
2478702_200194,0.05989240456326618
3481591_82471,0.62487532230345
2254955_45121,1.996191007049376e-06
3886494_64598,0.03343584356233805
3199380_202318,1.2678881390525356e-06
3925926_55369,3.9211636150788416e-07
4527514_328480,0.5878521115810064
3099249_511802,9.352118870411516e-07
3266903_449721,7.404903789467475e-07
3838781_433177,0.9466484130505002
2332169_84344,5.779823310173187e-07
2646022_37403,0.0006939376656221585
4150621_728200,1.3085403103233937e-06
2225738_23218,3.11834705493423e-07
3237926_245072,0.5416167582543194
2722842_148550,8.552806841520026e-07
4368884_404841,0.3918052399919178
2330840_93701,6.637485691330758e-07
2359359_124769,6.348647425084066e-07
3216235_454576,0.855365699213198
2702721_127181,1.478825842542237e-07
4129454_662208,0.06441213508248042
2486598_34870,0.9389642427188358
2646024_26878,6.877889714275169e-07
3426905_427605,0.9109172941601299
3885862_51710,1.198369242641342e-07
4625940_342385,7.69287940504945e-07
4646189_1195407,0.7403419231689755
3394647_202318,1.9511386129541095e-06
2223941_51542,8.623884473719193e-07
3058518_42203,0.21719690033111094
3201763_446302,7.825085559081416e-07
3421753_111195,5.156233681813537e-07
2342432_81497,7.412029164764598e-07
3885862_288318,4.3003846189398015e-07
2346192_4673,1.7507911848489672e-06
2490088_70869,0.41967536494890745
4364940_143029,4.402398314780046e-07
2529649_78961,1.6571703930850436e-06
3607610_192009,2.6307219449309875e-07
4056358_461701,9.751664010128086e-07
3513607_132010,0.2141414186267804
3203518_110036,0.12961126281997898
2719044_296622,0.7515916445159565
4129543_204116,0.3073350774545373
4645487_355628,0.03047324510525641
3839488_180337,1.015341019641478e-06
4373869_579287,0.24830713953136319
3208810_263727,6.089482684417446e-07
3462387_136180,7.227074717702592e-07
3513624_161255,0.5862446253245152
3602436_516751,0.68882040487488
2547352_241641,4.2796246326418155e-07
4098055_481117,0.5156137099662382
3208790_282429,0.40901790302105007
3839510_340456,6.788266828721311e-07
3588566_82097,0.058578374590745455
2865022_102660,3.601494674846478e-06
2581371_20841,6.448020482120631e-06
4362786_199527,3.030144308438272e-07
3050397_148153,3.209931947830148e-07
2707834_39710,1.3487519561950311e-06
3047452_22628,0.0009244843422300638
2611240_110856,1.0195376833252945e-06
2844530_121009,4.3200450391170216e-06
2765916_225819,7.843297999846719e-07
2698357_111508,5.510134587314765e-07
3099223_56811,0.551745298584993
3602564_712857,0.37626888403749814
2594540_207924,5.755024068079389e-06
4373895_333903,5.191154015062774e-07
2475421_221316,0.653463316224524
4646014_733576,4.293468788308344e-07
2335245_16690,0.27249483997404306
4648817_946883,8.411905307052451e-07
3426846_40205,0.9409767117349204
4506883_551182,4.76764632018706e-07
2813965_44716,0.5387308798381529
4089559_99100,4.560870262719401e-07
2460302_66333,5.988178442629949e-07
3580318_97503,2.096268003672902e-06
2262386_51540,0.8607255719733856
2875129_251029,9.242632434966066e-07
4665030_113707,0.3732728676722867
2531146_100986,1.0558350463813253e-06
2897508_130394,1.398776350093541e-06
4195831_174694,7.598415342878368e-07
2754181_126540,0.04348725861826694
4635120_531065,4.621614539733398e-07
2346174_138476,0.44482494012082996
3588610_443710,0.15229342345840666
3886549_294808,0.2800088165440503
4129467_129513,0.4463276394939055
2581937_54137,9.389547483363165e-07
2346369_58534,4.694164951632775e-07
2321029_93844,0.6223596618143129
3614510_169880,8.280669664695689e-07
2478601_84622,5.549809268058503e-07
4646001_255488,0.2502314673005388
2478629_16137,1.3006733899103093e-06
3219301_74810,5.82785717318346e-07
2755742_263918,5.642570984945843e-07
2636718_57196,0.09128475707681893
2613660_138651,9.880845115163735e-07
3851135_344311,0.19574888356252013
2251393_76387,4.32138629067762e-07
3589431_412671,5.218910394618371e-07
2899833_52403,8.466234066953632e-07
2470009_8060,0.6612951428143488
2478663_3507,2.245099436572163e-07
3432217_214538,9.222460058861017e-07
2754188_203412,0.894935454932029
4363918_139279,4.5620005056904175e-07
3589127_27490,0.00048216507527274285
2470039_196900,7.545293384688732e-07
3415492_564785,0.5662697313101515
3598091_324957,6.102886506902408e-07
3199524_127194,5.964965570155564e-07
2251386_44327,0.4845584502676558
4396642_479648,1.603831129961047e-06
2478486_88067,8.509318453266336e-07
4641220_501749,7.22031761034046e-07
3080277_36025,0.550090055081188
2697509_50580,1.1949055004869351e-06
2728616_27980,0.1535552965865845
3589324_805908,4.1222390728499e-07
3203626_288253,5.612857978339622e-07
2921383_38340,8.585781301239816e-07
2486562_45333,5.317965799714664e-07
2492383_128969,0.0015153121251529522
3451416_257851,4.660997758597188e-07
4172109_569845,7.285055811624697e-07
2346251_89461,7.768975036399783e-07
2250205_38004,5.181494492811349e-06
4645566_733576,6.190398719300173e-07
3058434_181375,0.9081480756259539
2725490_255901,9.718326242986817e-07
4664989_324352,5.739085996884933e-07
2478685_107010,0.09932839526009526
3063756_323874,0.9535920248370872
3433528_16633,4.5252677533629166e-07
2604139_35747,1.0959989408251843e-06
2872458_123951,6.490913081002394e-07
2340398_24880,9.342450850255095e-07
4361409_470607,7.631231735398456e-07
3009819_35208,5.173252568760696e-07
4121005_356236,0.4381644766318555
3394671_487969,0.9225819074758752
2459799_110906,0.9145166769156081
3097957_277179,5.221814537981565e-07
2589005_133089,4.903760880550459e-07
3099236_315337,0.29049225327988626
3058413_237662,0.833851046022297
2475493_74230,1.288043795347277e-06
2346124_37091,1.2797896567244486e-06
2335646_91991,0.14197527709655655
2242924_21725,7.186142700070847e-07
2270883_164498,0.9293096692129579
2460587_168959,0.16022512202316766
4096082_272278,1.2703587135735199e-06
3420821_160438,0.1252134587519961
2604348_93128,0.39998347807151824
3000026_81796,1.4627352983396356e-06
3069555_291399,1.8849459950150738e-06
2340336_127610,0.44217944775167434
4645904_466801,4.7650914145521883e-07
3321364_255906,0.1955269436091387
2897499_341092,1.9749045120646593e-06
2921877_15647,0.34218780347933675
4103814_272261,6.81939184698156e-07
2611252_7025,0.415396702648007
2854405_201671,8.954436994878591e-07
2475365_142419,7.504008439509802e-07
2872387_331726,0.7860020652711776
2987613_96452,0.21706836699326926
4646365_616894,0.33275323168845566
2340430_14098,0.0006835120143764208
2589090_228444,0.37735135026901034
3415535_182446,2.740637448201415e-06
3573730_810096,2.1242985101811456e-07
3080901_95732,9.903909847943195e-07
3605282_229804,0.01322922874012358
3413173_50512,2.920998201112503e-06
2594608_126252,0.12236398927260518
2486644_132098,0.917036377733537
3852736_321158,6.980633655303655e-07
2486593_171424,7.714955037189898e-07
3602609_532574,4.05147622630147e-07
2702791_39883,0.011730378336716439
4132855_155395,0.20812384764285166
2251413_29604,9.266849824870377e-07
2662187_110082,0.0016504575659377417
3614881_357498,0.9513629357177907
3002964_72476,1.4104323084575797e-07
2700769_362667,5.499496045734512e-07
2891617_332802,0.6745611099306607
2329707_167316,1.0645401933053638e-06
2223974_83983,1.409927113412118e-06
3860243_287578,6.052764257343338e-07
3860507_396908,0.48763627701464474
2631268_332802,1.0803926807760122e-06
4090221_593415,0.21379464300567166
2872019_16922,0.6595598632830745
2732209_203539,9.790773139035996e-07
2872264_47713,3.8328719067698924e-07
2458528_76028,0.7846067548696227
4445115_378293,7.021401042713156e-07
4096007_124502,3.275456370054431e-07
4361545_834752,3.858659843515905e-07
3199638_139279,3.06268509986926e-07
4109397_223367,1.1897496644992838e-06
2508349_59908,0.9775191314546261
2242960_3495,2.1781349952653352e-07
2578015_3881,5.218707492395444e-07
2560696_111819,2.572975182499142e-07
2847916_66020,2.337822071767308e-06
2251302_6031,0.9158351366550923
2654334_15076,0.8124825567438088
3673563_296225,0.0756914468359215
2875087_495488,8.585347653441535e-07
2847872_159957,9.131210519060642e-07
2586910_55046,5.216411157502214e-07
4634391_663581,0.1770069686955835
3209958_63056,8.093590124436966e-07
2872311_363205,0.904164065558088
4648657_724035,6.005742631598485e-07
4705703_224088,1.2395561911089917e-06
2482481_22386,4.669486370940756e-07
3080291_243633,0.5168414715741697
2224950_89631,5.3447559471749255e-06
2740103_292417,5.025892258018138e-07
4031385_177779,1.088924772379535e-06
2370751_19548,0.41596589290204067
2340383_35939,0.12110829484880696
3851245_384280,0.055309957021251625
2331965_33713,0.9421899824667715
3902062_464619,5.158579321246841e-07
3839312_74842,5.969177618688686e-07
3211847_231289,0.6053478909843097
3597967_324344,0.07353958646588235
3058634_42205,0.0002604259302169423
4420833_766258,0.6232989738520623
2240047_186997,4.2877779176657063e-07
2478728_40372,0.3633821083261776
2903735_126600,9.605971194800654e-07
2618599_42714,4.379038125621135e-07
4370079_569845,8.732266000022048e-07
2899594_65230,0.06248245327403923
2503750_15338,0.7978511553276934
2250307_48262,0.9048839351867717
2818521_315310,9.574448828420633e-07
4634460_188888,1.10183157925041e-06
3195497_422936,9.39715216151572e-07
2495340_15804,5.786087004344283e-07
2334902_12743,3.1172155051072426e-06
2486709_82442,0.7881997356427768
4374269_707844,2.6676163600466836e-07
2828200_40433,0.9567772130478656
2460779_86175,5.401739769604984e-07
2222971_206717,3.5290256099589185e-07
3598285_312819,0.5775702088680955
2560697_58000,5.40564666171817e-07
2697506_22995,2.3635369179551392e-06
2532540_19058,8.694915117998713e-07
3080882_61812,0.13899067950239222
2251941_107544,6.011351320786499e-07
2919848_275303,8.749506133849657e-07
3394873_191707,7.736235508962673e-07
4096269_335103,0.5322284422752407
2586778_29241,0.18668880492514697
3219280_87672,6.59954996402144e-07
2515985_40372,0.35254322328999815
3451154_430579,2.56806538526185e-07
4129533_294767,0.3780352112244263
3461763_40205,0.901591250907352
4090243_881116,1.1760100117085024e-06
3216255_457092,6.797635371404838e-07
2242977_18006,0.2152248997512973
2726694_34239,4.200796567934258e-07
2255403_22598,0.20753019204881998
3869060_221958,3.3914325528061975e-07
3194953_393883,2.430350014820054e-07
3592297_197838,0.9136025120987502
2700911_126413,4.573289061246451e-07
2735698_198067,0.4007309705420089
4285967_644771,0.017524114058313625
3462355_387153,0.08462418502867337
3925943_300146,6.296765201443833e-07
2645535_38083,7.2555655389922014e-06
2482184_77100,6.85146518584996e-07
2726639_69374,0.9374759913312768
4129759_395234,0.2752782375783461
4368453_93315,0.5431771898435884
3602589_260672,6.713222537386842e-07
2818593_207487,0.394965441317078
2872418_59032,5.118909314886597e-07
4373783_106405,4.222325711987568e-07
2818546_157543,0.10497218297903782
2872426_209212,5.848561895489549e-07
3413144_48298,9.569192484207262e-07
3598170_157396,1.2209467672035765e-06
4408411_370287,0.9601632194082751
3450611_221766,0.3755935169872633
2223077_26267,1.0246070452540037e-06
4547650_792380,6.418964739741692e-07
2725488_162961,0.9284773920827065
3252195_302215,0.5776616020399112
2647658_167228,0.0006437588682315313
2813601_53533,3.7818879970464434e-07
3080357_92545,3.6213864417992027e-06
2648381_271284,1.2121603893851997e-06
4373498_48015,2.1142532302756797e-07
3614657_80351,0.6638058753868606
2251511_59791,9.692839690152593e-07
2883746_190442,8.396801047954248e-07
3291990_111455,6.200810850350099e-07
4362778_130164,0.0010266280468643693
2579964_58579,0.08336629099183837
3909912_38805,0.06583403367777145
4368863_1159511,6.040512645652168e-07
2731839_265267,8.763392079325496e-07
2735641_22390,9.63915063948069e-07
3420607_523903,1.5539394974461942e-06
4547653_487469,8.110994037634667e-07
2460770_27800,3.5408066996495846e-07
3592013_346483,7.558151856877317e-07
3496482_435485,7.215138081280572e-07
3491221_111455,6.407119707282921e-07
3651062_57071,1.8061124693418395e-07
2813614_98539,2.050054078113835e-06
4150528_323740,6.599548855961752e-07
2367318_60573,0.09900018314848961
2731790_369155,7.791366251031365e-06
3077269_143155,6.48188817759185e-07
2227594_62246,0.18045863617276464
4364009_229604,0.00045286132859123304
3394599_149577,0.09557531941740655
4103652_228444,5.202346963199242e-07
4094733_980576,0.7936529394934372
4635027_395695,5.423413730451019e-07
2486742_37304,6.354985489300485e-07
4373728_846310,3.5665797380850954e-07
2589196_264429,0.9426538550437942
4716045_497291,5.062119867593845e-07
4096189_290587,0.4185208155244874
3209378_468198,0.44494377102630295
3431915_7663,1.0112949208320643e-06
4635159_324795,5.463852476845047e-07
4129767_272930,0.1320754006893974
3394704_364239,8.501835464744295e-07
2698266_19368,0.7268846793642082
3592103_102258,0.011133278580832174
4641513_400548,0.5400186507810224
4647926_452084,4.853718714239885e-07
4222797_75489,6.468623421134188e-07
4373697_111455,5.540551094114895e-07
4113025_35047,0.014585592749677306
2486764_126643,0.07596939536674066
3851067_422377,1.6667082840096355e-06
4396930_627224,0.8896800806786175
2942916_85148,4.021390807585783e-07
3263722_377665,0.7064659974219791
2384514_229263,5.855668578712582e-06
2700906_198473,5.819934924464568e-07
3421757_475411,3.7753174506542885e-07
3412906_142031,5.667765305800651e-07
2243046_35664,0.5982198711323854
